Month_year,Consultation_Type,Case,Under 1 Male,Under 1 Female,1-4 Male,1-4 Female,5-9 Male,5-9 Female,10-14 Male,10-14 Female,15-18 Male,15-18 Female,19-24 Male,19-24 Female,25-29 Male,25-29 Female,30-34 Male,30-34 Female,35-39 Male,35-39 Female,40-44 Male,40-44 Female,45-49 Male,45-49 Female,50-54 Male,50-54 Female,55-59 Male,55-59 Female,60-64 Male,60-64 Female,65-69 Male,65-69 Female,70 Over Male,70 Over Female
2024 - 9,Consultation,FEVER,11,8,63,41,52,39,26,18,17,22,14,12,6,4,2,6,5,,3,1,,,1,2,,1,1,,,1,6,7
2024 - 9,Consultation,VOMITING,4,2,36,26,24,14,5,7,,9,2,12,2,1,2,3,,1,,,1,1,,1,1,2,1,,,5,3,5
2024 - 9,Consultation,DOB,2,1,13,8,5,8,4,2,3,4,2,4,4,5,4,2,2,3,2,5,4,6,6,4,,4,6,6,12,3,17,16
2024 - 9,Consultation,ABDOMINAL PAIN,,,12,8,19,24,9,7,5,12,3,6,2,7,7,6,4,5,2,3,1,3,1,,1,1,3,2,,1,1,3
2024 - 9,Consultation,COUGH,17,19,22,22,12,11,5,,1,2,1,1,2,2,1,,,,,,,2,,1,,1,2,,1,,9,12
2024 - 9,Consultation,EPIGASTRIC PAIN,,,,,3,2,4,7,8,8,1,14,,5,4,9,,1,5,6,4,4,,3,2,,1,,,2,2,9
2024 - 9,Consultation,DIZZINESS,,,,1,1,,3,7,,3,2,3,2,7,2,3,4,3,6,3,3,4,3,4,3,5,3,5,1,1,3,3
2024 - 9,Consultation,LBM,6,2,16,16,3,6,1,,4,,4,3,,2,1,,2,,,2,,1,,,2,1,,1,,1,1,3
2024 - 9,Consultation,LACERATED WOUND,1,,6,5,4,4,5,4,5,,7,1,1,,3,1,2,,3,2,1,1,1,,2,2,2,,,,2,4
2024 - 9,Consultation,CHEST PAIN,,,,,3,,2,5,2,3,5,3,,2,4,1,4,3,6,2,1,,2,4,1,3,3,,,1,1,2
2024 - 9,Diagnosis,PCAP,21,13,67,57,22,17,6,4,3,3,,,,,,,,,,,,,,,,,,,,,7,6
2024 - 9,Diagnosis,UTI,2,3,4,7,15,21,7,7,5,32,3,21,7,12,5,9,3,4,1,7,,3,1,3,1,3,,4,1,4,1,6
2024 - 9,Diagnosis,AGE,8,4,34,24,16,15,3,3,4,3,5,6,2,3,1,2,3,,1,2,,1,,,2,1,,2,1,1,3,4
2024 - 9,Diagnosis,DFS,1,,8,7,19,20,19,15,14,12,10,5,4,1,,,2,,,,,,,,,,,,,,,
2024 - 9,Diagnosis,ACID PEPTIC DISEASE,,,3,,1,1,2,3,2,2,3,19,3,5,10,6,,3,4,4,4,4,2,5,1,,1,,1,3,1,10
2024 - 9,Diagnosis,URTI,2,8,10,9,12,13,9,3,2,3,1,1,1,1,2,,,,1,,,1,,,,1,,,,,1,5
2024 - 9,Diagnosis,LACERATED WOUND,1,,10,6,6,6,8,4,6,,5,1,1,,4,1,2,,3,2,1,1,1,,1,1,3,,1,,3,4
2024 - 9,Diagnosis,CAP,,,,,,,,,,,2,,5,2,,2,1,1,1,1,,1,2,1,,2,4,1,3,5,13,14
2024 - 9,Diagnosis,SVI,2,1,11,11,4,2,3,3,3,3,4,3,,,1,1,2,1,,,,,1,1,,,,,,,,2
2024 - 9,Diagnosis,HTN,,,,,2,,,,,,,,,,2,2,2,4,,5,2,4,2,4,4,3,3,2,3,2,5,5
2024 - 9,Mortality,DOA,,1,,,,,,,,,,,,,,,,,,2,,2,1,,,,1,,,1,2,1
2024 - 9,Mortality,SEPTIC SHOCK,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,1,1,1,,
2024 - 9,Mortality,ACUTE RESPIRATORY FAILURE,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1
2024 - 9,Mortality,ASPHYXIATION SECONDARY TO STRANGULATION(BY HANGING),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2024 - 9,Mortality,MULTIPLE ELEC. IMBALANCE HYPOVOLEMIC SHOCK SEC. TO UGIB; HEMORRHAGIC CYSTITIS,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2024 - 9,Mortality,"HEART FAILURE, ACUTE RESPIRATORY FAILURE, TYPE DM",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2024 - 9,Mortality,ACUTE MYOCARDIAL INFARCTION ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2024 - 9,Mortality,"BRAIN HERNIATION SYNDROME; CEREBROVASCULAR BLEED, CEREBELLAR AND BRAINSTEM; HYPERTENSIVE EMERGENCY",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2024 - 9,Mortality,"ACS-NSTEMI, CARDIOGENIC SHOCK, COMPLICATED UTI. VALVULAR HEART DISEASEL, COPD",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2024 - 9,Mortality,CAP HR ACS NSTEMI T/C AKI ON TOP OF CKD,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2024 - 9,Mortality,CARDIOGENIC SHOCK SEC TO MI,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
